magnitude,depth,cdi,mmi,sig,alert,depth_mag_ratio,alert_encoded
-0.3800350969579451,-0.39975247474434117,0.9089068656013018,-0.6733371658238243,2.0916215142471373,green,-0.3943769269227261,0
-1.3254185031357624,-0.39975247474434117,0.017738229227191607,0.060150674830748964,-1.5012251125164022,yellow,-0.389819082750302,3
-1.3254185031357624,-0.3903058311266762,-0.42784608895986354,0.060150674830748964,-1.629541063472243,yellow,-0.37981714692748275,3
1.7470775669421406,-0.3430726130383514,0.9089068656013018,1.5271263561398956,0.3112376947348477,orange,-0.3519708483298607,1
-1.0890726515913092,-0.4091991183620061,0.9089068656013018,0.7936385154853223,0.5518301027770489,red,-0.4008738539228919,2
-1.0890726515913092,5.315466913942958,-1.7645990435210288,-2.8738006877875444,-1.292711692213161,green,5.580546976960517,0
-0.6163809485024004,-0.08801323536139757,-1.7645990435210288,-0.6733371658238243,-0.6671714313034376,green,-0.07591217384951042,0
-0.3800350969579451,5.145427328824988,-2.210183361708084,-2.8738006877875444,-0.3945000355222761,green,5.179486675604127,0
-0.14368924541349182,-0.3052860385676916,-0.8734304071469187,-0.6733371658238243,-1.8701334715144442,green,-0.3016770233117066,0
-0.6163809485024004,4.011830094705194,-1.3190147253339737,-2.8738006877875444,-0.7152899129118778,green,4.097972582980868,0
-0.6163809485024004,0.2898525093452007,-0.42784608895986354,-0.6733371658238243,-0.5228159864781168,yellow,0.30877766548969493,3
0.3290024576754168,-0.33362596942068645,-0.42784608895986354,-1.4068250064783976,0.6641065598634096,green,-0.3334667126266126,0
1.5107317153976874,1.366769881759006,-0.8734304071469187,-0.6733371658238243,-0.6832109251729177,green,1.2101457545620744,0
-1.0890726515913092,-0.012440086420077923,-1.3190147253339737,-0.6733371658238243,-1.3889486554300416,green,0.013680065049225577,0
0.3290024576754168,0.2520659348745409,-2.6557676798951393,-0.6733371658238243,0.6480670659939295,green,0.2337162334235086,0
-0.3800350969579451,3.3411183978509817,-1.7645990435210288,-2.8738006877875444,-0.3945000355222761,green,3.365844515327076,0
-0.3800350969579451,-0.21081960239104203,0.4633225474142467,0.060150674830748964,0.3593561763432879,green,-0.20446675307172593,0
-0.8527268000468538,-0.33362596942068645,-0.8734304071469187,0.060150674830748964,-0.21806560295799518,green,-0.3239621806442059,0
-0.14368924541349182,-0.2580528204793668,0.017738229227191607,0.060150674830748964,-0.041631170393714244,green,-0.254792949142241,0
1.7470775669421406,-0.29583939495002665,0.9089068656013018,1.5271263561398956,-1.7097385328196433,orange,-0.30934896272125556,1
-0.14368924541349182,-0.3903058311266762,0.9089068656013018,1.5271263561398956,0.5839090905160091,red,-0.3860683568167448,2
-0.3800350969579451,0.7999712646991084,-0.42784608895986354,-0.6733371658238243,-1.7738965082975635,yellow,0.8115526770311248,3
-1.0890726515913092,1.5179161796416452,-0.42784608895986354,-2.140312847132971,-0.3143025661748757,green,1.6126737525131072,0
-0.8527268000468538,-0.22971288962637193,0.017738229227191607,-1.4068250064783976,-1.0521192841709597,green,-0.2167985825425701,0
-0.8527268000468538,-0.2580528204793668,0.017738229227191607,-0.6733371658238243,-1.0681587780404398,green,-0.24602501838847074,0
-0.3800350969579451,-0.23915953324403688,0.017738229227191607,-0.6733371658238243,-0.378460541652796,green,-0.23295327914937597,0
1.7470775669421406,-0.2580528204793668,-1.3190147253339737,-2.8738006877875444,-1.0521192841709597,green,-0.2752514542343714,0
0.3290024576754168,1.1872836530233717,-1.7645990435210288,0.060150674830748964,0.6641065598634096,green,1.1393793246970891,0
0.09265660613096145,0.6960581849047939,0.017738229227191607,0.060150674830748964,-0.47469750486967655,green,0.6777949558187847,0
-1.0890726515913092,-0.3903058311266762,-1.7645990435210288,-2.140312847132971,-1.3568696676910814,green,-0.3811331911146958,0
-0.8527268000468538,-0.050226660890737754,-0.8734304071469187,-0.6733371658238243,-0.6511319374339575,green,-0.0316978221851992,0
-1.3254185031357624,-0.3619659002736813,-1.7645990435210288,-0.6733371658238243,-1.7097385328196433,green,-0.3498113394590247,0
-0.8527268000468538,0.03479313166824686,0.4633225474142467,0.060150674830748964,-0.16994712134955492,orange,0.05598148535250279,1
-1.0890726515913092,0.3181924401981956,0.4633225474142467,-0.6733371658238243,0.1187637683010866,green,0.3591416641926567,0
-0.3800350969579451,-0.2863927513323617,0.4633225474142467,-1.4068250064783976,-0.3143025661748757,green,-0.280430822612126,0
0.3290024576754168,-0.27694610771469674,-1.3190147253339737,0.060150674830748964,1.1132123882088518,green,-0.27857804042821377,0
-0.8527268000468538,5.202107190530978,-2.210183361708084,-2.8738006877875444,-1.0681587780404398,green,5.384934954588393,0
1.274385863853232,5.372146775648948,-0.8734304071469187,-2.140312847132971,-1.886172965383924,green,4.928186933926875,0
1.274385863853232,5.239893765001638,-0.42784608895986354,-1.4068250064783976,-0.9077638393456389,green,4.806070275625011,0
-0.6163809485024004,-0.3714125438913463,-0.8734304071469187,-0.6733371658238243,-0.6832109251729177,green,-0.3644295533539145,0
-1.3254185031357624,-0.38085918750901127,0.017738229227191607,0.060150674830748964,0.07064528669264636,orange,-0.36981521110466337,1
-0.8527268000468538,-0.3714125438913463,-0.8734304071469187,-2.140312847132971,-0.8917243454761588,green,-0.36293076177207345,0
-0.3800350969579451,-0.3903058311266762,-0.8734304071469187,-0.6733371658238243,-0.21806560295799518,green,-0.3848814182301761,0
-0.3800350969579451,-0.3714125438913463,-0.42784608895986354,-0.6733371658238243,0.05460579282316627,green,-0.365890400845076,0
-1.0890726515913092,-0.3903058311266762,0.017738229227191607,-2.140312847132971,-1.3247906799521212,green,-0.3811331911146958,0
-0.6163809485024004,-0.050226660890737754,0.017738229227191607,0.060150674830748964,1.337765302381573,green,-0.03744318991558988,0
-1.3254185031357624,-0.29583939495002665,-0.8734304071469187,0.060150674830748964,-1.6135015696027628,green,-0.27979778869928934,0
1.0380400123087787,1.6974024083772794,0.4633225474142467,0.060150674830748964,-1.2445932106047208,orange,1.558793355201325,1
0.09265660613096145,0.7905246210814435,-0.42784608895986354,-0.6733371658238243,0.3593561763432879,green,0.7704054726967415,0
-1.0890726515913092,-0.31473268218535655,0.017738229227191607,0.060150674830748964,-1.3889486554300416,green,-0.30217053988191156,0
-1.0890726515913092,-0.1541397406850523,-0.8734304071469187,0.060150674830748964,1.0009359311224915,green,-0.13437490601224494,0
-0.8527268000468538,-0.26749946409703174,-0.8734304071469187,0.060150674830748964,-0.6350924435644774,green,-0.25576716367043767,0
-1.3254185031357624,-0.22971288962637193,-0.42784608895986354,0.060150674830748964,-1.6135015696027628,green,-0.20978423793955392,0
-0.14368924541349182,-0.22026624600870698,0.4633225474142467,0.060150674830748964,0.6641065598634096,green,-0.21728568980666843,0
2.9288068246644134,-0.27694610771469674,0.9089068656013018,0.7936385154853223,-1.2445932106047208,orange,-0.30238280507339754,1
-0.8527268000468538,-0.3903058311266762,-0.8734304071469187,-1.4068250064783976,-0.7954873822592783,green,-0.3824150523360072,0
-1.3254185031357624,-0.428092405597336,-3.1013519980821944,-1.4068250064783976,-1.7257780266891234,green,-0.41982489021876007,0
-1.0890726515913092,-0.27694610771469674,-1.7645990435210288,-1.4068250064783976,-1.3889486554300416,green,-0.2626892142655194,0
-0.14368924541349182,-0.03133337365540784,0.9089068656013018,0.060150674830748964,0.07064528669264636,green,-0.029749393128805805,0
-0.3800350969579451,-0.21081960239104203,-1.3190147253339737,0.060150674830748964,-0.378460541652796,green,-0.20446675307172593,0
-0.14368924541349182,-0.38085918750901127,0.4633225474142467,-0.6733371658238243,0.022526805084206097,green,-0.37669154198285165,0
-1.3254185031357624,-0.29583939495002665,-1.3190147253339737,-2.140312847132971,-1.1483562473878401,green,-0.27979778869928934,0
-0.8527268000468538,-0.3714125438913463,-1.3190147253339737,-1.4068250064783976,-1.0681587780404398,green,-0.36293076177207345,0
-1.3254185031357624,3.8606837968225545,-1.7645990435210288,-2.140312847132971,-1.6936990389501632,green,4.121053973341221,0
1.7470775669421406,5.787799094826206,-0.42784608895986354,-2.8738006877875444,2.2038979713334976,green,5.1803499036670875,0
-0.6163809485024004,0.19538607316855114,-0.8734304071469187,-0.6733371658238243,0.07064528669264636,green,0.21260520565489366,0
-0.6163809485024004,-0.3903058311266762,-2.6557676798951393,-1.4068250064783976,-0.7473689006508379,green,-0.3836640453208748,0
-0.3800350969579451,-0.38085918750901127,-2.6557676798951393,-2.140312847132971,-0.4105395293917562,green,-0.375385909537626,0
-0.6163809485024004,-0.38085918750901127,-2.6557676798951393,-2.140312847132971,-0.7473689006508379,green,-0.3740467993373946,0
-0.6163809485024004,-0.1541397406850523,0.4633225474142467,-0.6733371658238243,1.1773703636867723,green,-0.14323289573387138,0
0.5653483092198701,-0.3430726130383514,0.4633225474142467,0.060150674830748964,0.5999485843854893,orange,-0.344268097918667,1
0.09265660613096145,-0.3903058311266762,-2.6557676798951393,-0.6733371658238243,0.2951982008653676,green,-0.38722598827771926,0
1.0380400123087787,0.03479313166824686,0.017738229227191607,0.7936385154853223,1.7868711307270155,green,0.005551556834085993,0
-0.6163809485024004,-0.06911994812606767,-0.8734304071469187,-0.6733371658238243,-0.6992504190423977,green,-0.05667768188255015,0
-0.8527268000468538,-0.1919263151557121,-0.8734304071469187,-0.6733371658238243,-1.0521192841709597,green,-0.1778300014147025,0
-0.8527268000468538,-0.27694610771469674,0.017738229227191607,0.060150674830748964,0.038566298953686184,yellow,-0.26550930895240454,3
-1.0890726515913092,-0.3903058311266762,0.4633225474142467,0.060150674830748964,-0.3945000355222761,yellow,-0.3811331911146958,3
1.7470775669421406,-0.4091991183620061,0.4633225474142467,1.5271263561398956,0.2310402253874472,red,-0.4116414881819079,2
-1.3254185031357624,-0.3903058311266762,-3.1013519980821944,-1.4068250064783976,-1.7257780266891234,green,-0.37981714692748275,0
-1.3254185031357624,-0.38085918750901127,-2.210183361708084,-1.4068250064783976,-1.7257780266891234,green,-0.36981521110466337,0
1.0380400123087787,-0.09745987897906254,-0.42784608895986354,0.060150674830748964,1.8349896123354557,green,-0.11800176803603529,0
-0.14368924541349182,4.729775009647731,-1.3190147253339737,-0.6733371658238243,0.038566298953686184,green,4.6961652831533325,0
-0.8527268000468538,-0.26749946409703174,-0.8734304071469187,-1.4068250064783976,-0.6992504190423977,green,-0.25576716367043767,0
-0.8527268000468538,1.6218292594359598,-1.3190147253339737,-0.6733371658238243,-0.923803333215119,green,1.69266189272294,0
-0.6163809485024004,1.5840426849653,-2.6557676798951393,-2.140312847132971,-0.7473689006508379,green,1.6263403652264736,0
-1.3254185031357624,-0.4091991183620061,-2.6557676798951393,-2.140312847132971,-1.7257780266891234,green,-0.3998210185731214,0
-1.0890726515913092,-0.29583939495002665,0.017738229227191607,-0.6733371658238243,-0.7794478883897982,green,-0.2824298770737154,0
-1.0890726515913092,-0.26749946409703174,-2.6557676798951393,-1.4068250064783976,-1.4049881492995215,green,-0.25281888286142135,0
-1.0890726515913092,5.315466913942958,-2.6557676798951393,-2.8738006877875444,-1.4049881492995215,green,5.580546976960517,0
-0.6163809485024004,-0.11635316621439246,-0.42784608895986354,-1.4068250064783976,-0.7152899129118778,green,-0.10476391179995086,0
-1.3254185031357624,-0.1541397406850523,-0.8734304071469187,-1.4068250064783976,-1.6936990389501632,green,-0.1297687513569992,0
-0.8527268000468538,-0.27694610771469674,0.017738229227191607,-2.140312847132971,-0.9558823209540791,green,-0.26550930895240454,0
0.09265660613096145,-0.059673304508402705,-1.3190147253339737,-0.6733371658238243,0.34331668247380787,green,-0.06308917920487028,0
-1.0890726515913092,0.01589984443291695,-2.210183361708084,-0.6733371658238243,-1.3889486554300416,green,0.04329105926151965,0
0.09265660613096145,3.6150710627632656,-1.7645990435210288,-0.6733371658238243,0.2951982008653676,green,3.539459927347651,0
0.5653483092198701,-0.10690652259672749,0.4633225474142467,-0.6733371658238243,-0.5067764926086367,yellow,-0.1183207525236518,3
-0.8527268000468538,0.7432914029931187,-0.8734304071469187,-1.4068250064783976,-0.5388554803475969,green,0.7866423815000196,0
-0.6163809485024004,0.46933873808083487,-0.42784608895986354,-0.6733371658238243,-0.26618408456643544,green,0.4915053391758175,0
-0.3800350969579451,-0.3619659002736813,-3.1013519980821944,-2.140312847132971,-0.4105395293917562,green,-0.35639489215252607,0
-0.3800350969579451,5.324913557560623,-3.1013519980821944,-0.6733371658238243,-0.4105395293917562,green,5.359901340762578,0
-1.3254185031357624,-0.29583939495002665,-0.8734304071469187,-2.140312847132971,-0.8275663699982384,green,-0.27979778869928934,0
-0.3800350969579451,0.01589984443291695,0.4633225474142467,0.060150674830748964,1.0490544127309316,orange,0.023425455549474183,1
-0.8527268000468538,-0.31473268218535655,-3.1013519980821944,-1.4068250064783976,-1.0681587780404398,green,-0.30447789008027215,0
-0.3800350969579451,-0.4091991183620061,-3.1013519980821944,-1.4068250064783976,-0.4105395293917562,green,-0.4038724356152761,0
1.983423418486596,0.5449118870221545,-0.42784608895986354,0.7936385154853223,-0.8115268761287583,green,0.4388806336257633,0
-0.8527268000468538,-0.23915953324403688,-3.1013519980821944,-1.4068250064783976,-1.0681587780404398,green,-0.226540727824537,0
-0.3800350969579451,-0.29583939495002665,-3.1013519980821944,-1.4068250064783976,-0.4105395293917562,green,-0.289926331304676,0
-0.3800350969579451,-0.428092405597336,0.9089068656013018,0.060150674830748964,-1.0040008025625193,green,-0.4228634530003761,0
-1.3254185031357624,-0.3903058311266762,0.017738229227191607,-1.4068250064783976,-1.0200402964319994,green,-0.37981714692748275,0
-1.0890726515913092,0.5165719561691596,-3.1013519980821944,-1.4068250064783976,-1.4049881492995215,green,0.5664186236787154,0
-1.3254185031357624,-0.3903058311266762,-1.3190147253339737,-0.6733371658238243,1.2896468207731329,green,-0.37981714692748275,0
1.0380400123087787,-0.07856659174373262,-3.1013519980821944,-0.6733371658238243,1.722713155249095,green,-0.1003512930545894,0
-1.0890726515913092,-0.21081960239104203,-3.1013519980821944,-0.6733371658238243,-1.4049881492995215,green,-0.19359689443683314,0
0.3290024576754168,-0.2580528204793668,0.4633225474142467,0.060150674830748964,0.05460579282316627,yellow,-0.2602818163620808,3
-1.0890726515913092,-0.3903058311266762,-3.1013519980821944,-0.6733371658238243,-1.4049881492995215,green,-0.3811331911146958,0
0.8016941607643254,-0.11635316621439246,-3.1013519980821944,-0.6733371658238243,1.353804796251053,green,-0.13155481132535984,0
1.274385863853232,-0.27694610771469674,-3.1013519980821944,0.060150674830748964,2.1076610081166174,green,-0.2879388992527469,0
-1.0890726515913092,0.7905246210814435,-0.42784608895986354,-1.4068250064783976,-1.292711692213161,green,0.8526582343975584,0
-1.3254185031357624,-0.29583939495002665,-3.1013519980821944,-0.6733371658238243,-1.7257780266891234,green,-0.27979778869928934,0
0.09265660613096145,0.08202634975657165,-3.1013519980821944,0.060150674830748964,0.2951982008653676,green,0.075826596112065,0
1.5107317153976874,-0.27694610771469674,0.4633225474142467,1.5271263561398956,0.6961855476023697,yellow,-0.29014461886082654,3
-1.3254185031357624,-0.2580528204793668,0.017738229227191607,0.060150674830748964,-1.4049881492995215,green,-0.23979004540801194,0
-0.3800350969579451,-0.22026624600870698,-3.1013519980821944,-1.4068250064783976,-0.4105395293917562,green,-0.21396226176427594,0
2.692460973119956,-0.24860617686170186,0.9089068656013018,0.7936385154853223,1.0009359311224915,yellow,-0.2759927044188689,3
-0.8527268000468538,-0.29583939495002665,0.017738229227191607,0.060150674830748964,-0.6350924435644774,green,-0.28499359951633835,0
-0.6163809485024004,-0.33362596942068645,-0.8734304071469187,-1.4068250064783976,-0.939842827084599,green,-0.32596056941999396,0
-1.3254185031357624,0.6393783231988042,-1.3190147253339737,-1.4068250064783976,-1.4370671370384818,green,0.7103938577598254,0
-1.3254185031357624,-0.35251925665601636,-0.8734304071469187,-2.140312847132971,-1.2285537167352407,green,-0.3398094036362053,0
-0.3800350969579451,-0.3903058311266762,-1.7645990435210288,0.7936385154853223,-0.3945000355222761,yellow,-0.3848814182301761,3
-1.3254185031357624,0.6677182540517991,-3.1013519980821944,-1.4068250064783976,-1.7257780266891234,green,0.7403996652282834,0
-1.3254185031357624,-0.06911994812606767,-3.1013519980821944,-2.8738006877875444,-1.7257780266891234,green,-0.03975132895162518,0
-1.3254185031357624,1.2817500892000213,-3.1013519980821944,-2.140312847132971,-1.7257780266891234,green,1.3905254937115408,0
-1.3254185031357624,3.0199325148503733,-1.7645990435210288,-2.140312847132971,-1.7097385328196433,green,3.2308816851102993,0
1.5107317153976874,-0.3903058311266762,-2.6557676798951393,0.7936385154853223,-1.629541063472243,green,-0.39361292047619906,0
-0.3800350969579451,-0.39975247474434117,-3.1013519980821944,-1.4068250064783976,-0.4105395293917562,green,-0.3943769269227261,0
-1.0890726515913092,-0.22971288962637193,-0.42784608895986354,0.060150674830748964,-0.554894974217077,green,-0.2133375572450292,0
0.09265660613096145,-0.1541397406850523,-0.42784608895986354,-2.140312847132971,1.8349896123354557,green,-0.15569969608282708,0
-1.0890726515913092,-0.39975247474434117,0.4633225474142467,-1.4068250064783976,-1.0521192841709597,green,-0.39100352251879383,0
-0.6163809485024004,-0.1541397406850523,-3.1013519980821944,-0.6733371658238243,-0.7473689006508379,green,-0.14323289573387138,0
0.09265660613096145,-0.3052860385676916,0.9089068656013018,0.7936385154853223,1.2575678330341726,orange,-0.30387652308755814,1
-1.0890726515913092,-0.10690652259672749,-0.8734304071469187,-0.6733371658238243,-1.0681587780404398,yellow,-0.08502324899175476,3
-0.8527268000468538,4.9281545256186945,-3.1013519980821944,-2.8738006877875444,-1.0681587780404398,green,5.102412741411352,0
-1.3254185031357624,-0.09745987897906254,-3.1013519980821944,-2.140312847132971,-1.7257780266891234,green,-0.06975713642008316,0
-0.6163809485024004,-0.3714125438913463,0.017738229227191607,0.060150674830748964,-0.13786813361059477,orange,-0.3644295533539145,1
0.09265660613096145,-0.10690652259672749,0.4633225474142467,0.060150674830748964,1.3698442901205332,green,-0.10939443764384865,0
1.5107317153976874,-0.3430726130383514,-0.8734304071469187,0.7936385154853223,-0.3624210477833159,red,-0.3505011281364605,2
-1.3254185031357624,3.312778466997987,-0.8734304071469187,-2.8738006877875444,-0.2982630723053956,green,3.5409416956176987,0
-1.3254185031357624,0.5732518178751494,-1.3190147253339737,-1.4068250064783976,-1.4370671370384818,green,0.64038030700009,0
-0.14368924541349182,-0.21081960239104203,-0.8734304071469187,-0.6733371658238243,0.006487311214726011,green,-0.2079088749727753,0
-1.3254185031357624,-0.4091991183620061,0.9089068656013018,0.060150674830748964,-1.08419827190992,yellow,-0.3998210185731214,3
-0.8527268000468538,-0.3714125438913463,-1.3190147253339737,-1.4068250064783976,-0.6832109251729177,green,-0.36293076177207345,0
-1.3254185031357624,-0.3241793258030215,-0.42784608895986354,0.060150674830748964,-1.0360797903014796,yellow,-0.30980359616774733,3
0.5653483092198701,-0.38085918750901127,-3.1013519980821944,-0.6733371658238243,1.0009359311224915,green,-0.3804196731818695,0
-1.0890726515913092,0.04423977528591182,-1.3190147253339737,-0.6733371658238243,-1.3408301738216013,green,0.07290205347381379,0
0.5653483092198701,3.152185525497683,-3.1013519980821944,-2.140312847132971,1.0009359311224915,green,2.999752613927558,0
-1.0890726515913092,-0.3903058311266762,-3.1013519980821944,0.060150674830748964,-1.4049881492995215,green,-0.3811331911146958,0
-1.3254185031357624,-0.20137295877337708,-0.8734304071469187,-0.6733371658238243,-1.260632704474201,green,-0.1797784304710959,0
-0.8527268000468538,-0.39975247474434117,-0.8734304071469187,-2.140312847132971,-0.7634083945203181,green,-0.39215719761797413,0
-0.8527268000468538,5.409933350119608,-3.1013519980821944,-2.8738006877875444,-1.0681587780404398,green,5.599262150791663,0
2.9288068246644134,5.164320616060318,-0.8734304071469187,-1.4068250064783976,1.6264761920322146,green,4.343677706171715,0
0.8016941607643254,1.1494970785527119,-3.1013519980821944,-0.6733371658238243,1.353804796251053,green,1.0651053674762399,0
-0.6163809485024004,5.202107190530978,-3.1013519980821944,-2.8738006877875444,-0.7473689006508379,green,5.309745576899366,0
-1.3254185031357624,-0.3903058311266762,-3.1013519980821944,-0.6733371658238243,-1.7257780266891234,green,-0.37981714692748275,0
-1.0890726515913092,-0.35251925665601636,0.4633225474142467,0.7936385154853223,0.72826453534133,red,-0.3416518654983037,2
0.3290024576754168,0.5543585306398195,-0.8734304071469187,0.060150674830748964,0.74430402921081,green,0.5264558184816357,0
-1.0890726515913092,-0.3619659002736813,0.017738229227191607,0.060150674830748964,-1.3729091615605615,green,-0.3515221969024017,0
1.5107317153976874,0.2709592221098708,0.4633225474142467,0.7936385154853223,-1.677659545080683,yellow,0.20995217228014054,3
-1.0890726515913092,-0.1919263151557121,-3.1013519980821944,-1.4068250064783976,-1.4049881492995215,green,-0.17385623162863706,0
-0.14368924541349182,0.1387062114625614,-1.7645990435210288,0.060150674830748964,-0.041631170393714244,green,0.13903327388127057,0
-1.3254185031357624,-0.22026624600870698,-3.1013519980821944,-0.6733371658238243,-1.7257780266891234,green,-0.1997823021167346,0
-1.3254185031357624,-0.21081960239104203,-1.7645990435210288,-0.6733371658238243,-1.7097385328196433,green,-0.18978036629391526,0
-0.3800350969579451,-0.09745987897906254,-0.8734304071469187,-0.6733371658238243,-0.34638155391383585,green,-0.09052064876112584,0
-1.0890726515913092,-0.38085918750901127,-3.1013519980821944,0.060150674830748964,-1.4049881492995215,green,-0.37126285971059775,0
-1.0890726515913092,-0.31473268218535655,-3.1013519980821944,-0.6733371658238243,-1.4049881492995215,green,-0.30217053988191156,0
-0.3800350969579451,0.884991057258093,-0.8734304071469187,-1.4068250064783976,-1.7578570144280836,green,0.8970122552640747,0
0.09265660613096145,-0.2863927513323617,0.9089068656013018,-0.6733371658238243,0.3593561763432879,green,-0.28535441971196673,0
-0.6163809485024004,-0.3714125438913463,-3.1013519980821944,0.060150674830748964,-0.7473689006508379,green,-0.3644295533539145,0
-0.8527268000468538,-0.38085918750901127,-3.1013519980821944,-0.6733371658238243,-1.0681587780404398,green,-0.3726729070540403,0
-0.14368924541349182,-0.4091991183620061,-3.1013519980821944,-0.6733371658238243,-0.05767066426319433,green,-0.40482198648453105,0
0.09265660613096145,-0.3903058311266762,-3.1013519980821944,-1.4068250064783976,0.2951982008653676,green,-0.38722598827771926,0
2.2197692700310494,-0.2580528204793668,0.4633225474142467,0.060150674830748964,-0.33034206004435573,green,-0.27979778869928934,0
-0.3800350969579451,0.5260185997868246,-0.42784608895986354,0.060150674830748964,0.9046989679056109,yellow,0.5361829249471746,3
-0.6163809485024004,-0.059673304508402705,-0.42784608895986354,0.060150674830748964,0.21500073151796711,green,-0.04706043589907005,0
0.8016941607643254,-0.2580528204793668,0.4633225474142467,0.060150674830748964,-1.1323167535183603,yellow,-0.26550930895240454,3
2.692460973119956,-0.24860617686170186,0.9089068656013018,-0.6733371658238243,-0.9077638393456389,green,-0.2759927044188689,0
3.637844379297773,-0.29583939495002665,0.9089068656013018,0.060150674830748964,0.16688224990952688,yellow,-0.3235562579241239,3
0.3290024576754168,-0.39975247474434117,0.9089068656013018,1.5271263561398956,1.674594673640655,red,-0.3975034968580779,2
-0.096420075104602,-0.18247967153804714,0.4633225474142467,0.060150674830748964,1.1613308698172922,orange,-0.1805267049715562,1
0.021752850667626725,-0.29583939495002665,0.4633225474142467,0.7936385154853223,1.2254888452952124,orange,-0.29392691737093,1
0.5653483092198701,-0.35251925665601636,0.4633225474142467,0.060150674830748964,0.5357906089075689,orange,-0.35330599173446764,1
-0.0018817344868202793,-0.3903058311266762,0.9089068656013018,0.7936385154853223,0.2791587069958875,orange,-0.38676638273490066,1
-0.6872847039657373,-0.38085918750901127,0.017738229227191607,0.060150674830748964,-0.10578914587163459,orange,-0.37363834487477576,1
-0.19095841572238165,-0.26749946409703174,0.4633225474142467,0.060150674830748964,0.022526805084206097,orange,-0.26362924582781444,1
0.7071558201465438,-0.3903058311266762,0.9089068656013018,1.5271263561398956,0.18292174377900697,orange,-0.3901062196638758,1
-0.3800350969579451,-0.31473268218535655,0.4633225474142467,0.060150674830748964,0.022526805084206097,orange,-0.308917348689776,1
-0.21459300087682864,-0.09745987897906254,0.4633225474142467,0.060150674830748964,1.1132123882088518,orange,-0.09393998501553216,1
0.25809870221208,0.2615125784922058,0.4633225474142467,0.060150674830748964,-0.10578914587163459,orange,0.24551808175013284,1
2.267038440339939,-0.29583939495002665,0.9089068656013018,0.7936385154853223,-1.5012251125164022,orange,-0.31350719546355854,1
-0.7345538742746271,-0.18247967153804714,0.017738229227191607,0.060150674830748964,-0.13786813361059477,orange,-0.17009913773933527,1
-0.8054576297379639,-0.06911994812606767,0.017738229227191607,0.060150674830748964,-0.15390762748007486,orange,-0.05229261635640381,1
2.73973014342885,-0.2863927513323617,0.4633225474142467,0.7936385154853223,-1.1643957412573203,orange,-0.3089791415879921,1
0.47080996860208835,-0.31473268218535655,0.4633225474142467,0.060150674830748964,0.6320275721244494,orange,-0.31636660974640113,1
0.5180791389109802,-0.3430726130383514,0.4633225474142467,0.060150674830748964,0.6641065598634096,orange,-0.34394063799780467,1
0.3053678725209719,-0.35251925665601636,0.4633225474142467,0.7936385154853223,0.1348032621705667,orange,-0.3516065587092744,1
-0.5218426078846188,-0.38085918750901127,0.9089068656013018,0.7936385154853223,0.3593561763432879,orange,-0.3745865427344267,1
-0.5454771930390636,-0.3241793258030215,0.017738229227191607,0.060150674830748964,0.05460579282316627,orange,-0.3169697340944416,1
-0.23822758603127356,-0.10690652259672749,0.4633225474142467,0.7936385154853223,1.2736073269036527,orange,-0.10287912489866577,1
1.4634625450887955,-0.35251925665601636,0.9089068656013018,0.7936385154853223,0.32727718860432775,orange,-0.35884534600866796,1
1.0380400123087787,-0.29583939495002665,0.4633225474142467,0.7936385154853223,-0.5869739619560371,orange,-0.30333175534121715,1
-0.23822758603127356,-0.3052860385676916,0.017738229227191607,0.060150674830748964,-0.009552182654754075,orange,-0.3007817495335962,1
-0.5691117781935086,-0.35251925665601636,0.017738229227191607,0.060150674830748964,-0.12182863974111467,orange,-0.3455394129055443,1
2.030692588795486,0.6015917487281442,0.9089068656013018,0.7936385154853223,1.706673661379615,orange,0.4872789261427186,1
-0.6400155336568454,-0.3714125438913463,0.9089068656013018,0.7936385154853223,0.43955364569068833,orange,-0.36428140579062596,1
0.6835212349920967,-0.3430726130383514,0.4633225474142467,0.060150674830748964,0.567869596646529,orange,-0.34507988478834967,1
-0.6636501188112903,-0.050226660890737754,0.4633225474142467,0.060150674830748964,-0.5869739619560371,orange,-0.036305932035795324,1
-0.14368924541349182,-0.29583939495002665,0.4633225474142467,0.060150674830748964,0.022526805084206097,orange,-0.29230020847781346,1
-0.8763613852012987,-0.3903058311266762,0.4633225474142467,0.7936385154853223,-0.3143025661748757,orange,-0.3822883664415733,1
-1.1599764070546439,-0.3714125438913463,0.4633225474142467,0.060150674830748964,0.022526805084206097,orange,-0.36092313341806176,1
-0.3800350969579451,-0.1730330279203822,0.4633225474142467,0.7936385154853223,-1.2285537167352407,orange,-0.1664847183015259,1
-0.3327659266490553,-0.3052860385676916,0.017738229227191607,0.060150674830748964,0.038566298953686184,orange,-0.29987743258600996,1
-0.3564005118035002,-0.33362596942068645,0.017738229227191607,0.060150674830748964,-0.041631170393714244,orange,-0.3281004370471653,1
0.3053678725209719,-0.3619659002736813,0.4633225474142467,0.7936385154853223,-0.6190529496949974,orange,-0.360765840598303,1
-0.6872847039657373,-0.2580528204793668,0.4633225474142467,0.7936385154853223,0.038566298953686184,orange,-0.2481314281791663,1
0.18719494674874318,-0.35251925665601636,0.4633225474142467,0.060150674830748964,0.567869596646529,orange,-0.3508189054755741,1
-0.7109192891201822,-0.33362596942068645,0.4633225474142467,0.7936385154853223,-0.6030134558255172,orange,-0.3251673944935214,1
