magnitude,depth,cdi,mmi,sig,alert
0.6489990487413945,1.4116767283628708,1.0804778806676747,0.7019637819416807,1.6290116183819288,2
-0.12214179386326153,-0.09730064651740872,0.3139072579623982,0.7019637819416807,-0.8732590629966592,2
0.39195210120650986,-0.8158613012223037,1.0804778806676747,0.7019637819416807,0.5206232628719502,2
1.163092943811166,-0.09730064651740872,0.3139072579623982,0.7019637819416807,-0.30227112227939756,2
0.6489990487413945,-0.16915671198789822,0.3139072579623982,1.663597092975609,-0.3694461741284872,2
-1.1503295840028043,-0.9595734321632827,1.0804778806676747,0.7019637819416807,0.470241973985133,2
-0.12214179386326153,-0.8158613012223037,1.0804778806676747,1.663597092975609,0.5038294999096777,2
1.9342337864158219,-0.9595734321632827,0.3139072579623982,1.663597092975609,0.13436671473968492,2
1.6771868388809372,-0.45658097386985624,-1.9858046101534312,0.7019637819416807,-0.487002514864394,2
-1.1503295840028043,-0.5284370393403457,0.3139072579623982,0.7019637819416807,0.6549733665701294,2
0.39195210120650986,-0.8877173666927932,1.0804778806676747,1.663597092975609,1.6458053813442013,2
1.3430258070855865,-0.9595734321632827,0.3139072579623982,1.663597092975609,0.23512929251331935,2
-0.3277793518911701,-0.8158613012223037,0.3139072579623982,0.7019637819416807,0.5206232628719502,2
2.062757260183264,0.9086842700694443,1.0804778806676747,-0.2596695290922476,1.2427550702496635,2
0.46906618546697615,-0.8158613012223037,0.3139072579623982,0.7019637819416807,0.4366544480605882,2
0.49477088022046417,-0.8877173666927932,0.3139072579623982,0.7019637819416807,0.4870357369474054,2
0.39195210120650986,-0.09730064651740872,0.3139072579623982,0.7019637819416807,-0.6381463815248456,2
0.9060459962762812,-0.16915671198789822,0.3139072579623982,0.7019637819416807,-0.3190648852416699,2
1.600072754620471,-0.9595734321632827,0.3139072579623982,1.663597092975609,0.18474800362650215,2
-0.661940383686521,-0.6721491702813247,0.3139072579623982,0.7019637819416807,0.9740548628533051,2
0.21201923793208932,-0.09730064651740872,0.3139072579623982,0.7019637819416807,-0.7053214333739353,2
0.49477088022046417,-0.16915671198789822,0.3139072579623982,0.7019637819416807,-0.4702087519021216,2
0.10920045891813504,-0.8158613012223037,1.0804778806676747,0.7019637819416807,0.5038294999096777,2
0.032086374657668754,-0.8158613012223037,1.0804778806676747,0.7019637819416807,0.5038294999096777,2
0.9317506910297693,-0.38472490839936674,0.3139072579623982,1.663597092975609,-0.25188983339258036,2
-1.1503295840028043,-0.6721491702813247,0.3139072579623982,0.7019637819416807,0.6213858406455847,2
0.39195210120650986,-0.8158613012223037,1.0804778806676747,0.7019637819416807,0.5038294999096777,2
0.5461802697274402,-0.45658097386985624,0.3139072579623982,0.7019637819416807,0.08398542585286772,2
0.9831600805367453,-0.38472490839936674,0.3139072579623982,1.663597092975609,-0.23509607043030795,2
1.6514821441274492,-0.45658097386985624,-1.9858046101534312,0.7019637819416807,-0.4702087519021216,2
-1.1503295840028043,-0.8158613012223037,0.3139072579623982,0.7019637819416807,0.5374170258342226,2
0.4176567959599979,-0.6721491702813247,1.0804778806676747,0.7019637819416807,1.6290116183819288,2
0.880341301522791,-0.38472490839936674,0.3139072579623982,1.663597092975609,-0.2686835963548527,2
1.7285962283879133,-0.7440052357518142,0.3139072579623982,0.7019637819416807,0.01681037400377811,2
0.803227217262327,-0.02544458104691922,1.0804778806676747,0.7019637819416807,0.8397047591551259,2
-0.9961014154818718,-0.6002931048108352,0.3139072579623982,0.7019637819416807,0.6213858406455847,2
0.4176567959599979,-0.6002931048108352,1.0804778806676747,0.7019637819416807,1.6290116183819288,2
0.18631454317860133,-0.8877173666927932,1.0804778806676747,1.663597092975609,1.1755800184005738,2
1.1116835543041899,-0.16915671198789822,0.3139072579623982,0.7019637819416807,-0.30227112227939756,2
