alert_encoded,mmi,cdi,magnitude,sig,depth
1,0.7936385154853223,0.4633225474142467,1.7470775669421406,-0.8275663699982384,-0.29583939495002665
1,0.060150674830748964,0.4633225474142467,0.6362520646832069,1.305686314642613,0.2615125784922058
1,0.060150674830748964,0.4633225474142467,-0.19095841572238165,1.129251882078332,-0.1257998098320574
1,0.7936385154853223,0.4633225474142467,-0.6163809485024004,1.1934098575562522,0.006453200815251991
1,0.060150674830748964,0.4633225474142467,0.25809870221208,1.0169754249919714,-0.3241793258030215
1,0.7936385154853223,0.9089068656013018,0.4235407982931986,-1.2445932106047208,-0.1919263151557121
1,0.060150674830748964,0.4633225474142467,0.5417137240654252,0.5839090905160091,-0.35251925665601636
1,0.7936385154853223,0.017738229227191607,-0.8999959703557456,-0.2982630723053956,-0.3903058311266762
1,0.7936385154853223,0.4633225474142467,1.652539226324359,0.2951982008653676,-0.3430726130383514
1,0.060150674830748964,0.4633225474142467,-0.3564005118035002,1.0490544127309316,-0.002993442802412966
1,0.7936385154853223,0.4633225474142467,-0.9236305555101906,1.0169754249919714,-0.18247967153804714
1,0.060150674830748964,0.4633225474142467,-0.072785489950155,0.07064528669264636,-0.22026624600870698
1,0.060150674830748964,0.017738229227191607,-0.758188459429072,0.05460579282316627,-0.3430726130383514
1,0.7936385154853223,0.9089068656013018,-0.9236305555101906,0.43955364569068833,-0.38085918750901127
1,0.060150674830748964,0.4633225474142467,-0.28549675634016336,0.5197511150380888,-0.3619659002736813
1,0.060150674830748964,0.4633225474142467,-0.6400155336568454,0.2470797192569273,-0.33362596942068645
1,0.060150674830748964,0.4633225474142467,2.3143076106488287,-1.0521192841709597,-0.29583939495002665
1,0.7936385154853223,0.4633225474142467,0.25809870221208,0.1187637683010866,-0.35251925665601636
1,0.060150674830748964,0.017738229227191607,-0.072785489950155,-0.26618408456643544,-0.3430726130383514
1,0.7936385154853223,0.9089068656013018,-0.04915090479571009,0.1187637683010866,-0.38085918750901127
1,0.060150674830748964,0.017738229227191607,-1.3017839179813175,0.07064528669264636,-0.38085918750901127
1,0.7936385154853223,0.9089068656013018,-0.04915090479571009,0.2791587069958875,-0.3903058311266762
1,0.060150674830748964,0.017738229227191607,0.7071558201465438,-0.5388554803475969,-0.3430726130383514
1,0.7936385154853223,0.4633225474142467,-0.3800350969579451,1.2896468207731329,0.006453200815251991
1,0.7936385154853223,0.4633225474142467,0.3053678725209719,0.16688224990952688,-0.3903058311266762
1,0.060150674830748964,0.4633225474142467,-0.6163809485024004,1.0169754249919714,-0.050226660890737754
1,0.7936385154853223,0.4633225474142467,1.250751278698787,0.2631192131264074,-0.35251925665601636
1,0.060150674830748964,0.4633225474142467,-0.4036696821123921,1.0490544127309316,0.01589984443291695
1,0.060150674830748964,0.4633225474142467,-0.21459300087682864,1.1132123882088518,-0.10690652259672749
1,0.7936385154853223,0.4633225474142467,-1.0654380664368621,0.9848964372530112,-0.16358638430271724
1,0.060150674830748964,0.4633225474142467,-0.6636501188112903,1.129251882078332,0.06313306252124173
1,0.060150674830748964,0.017738229227191607,-1.3017839179813175,0.10272427443160653,-0.38085918750901127
1,0.7936385154853223,0.4633225474142467,-0.3800350969579451,0.8084620046887303,-0.23915953324403688
1,0.7936385154853223,0.4633225474142467,-0.3564005118035002,1.145291375947812,-0.24860617686170186
1,0.060150674830748964,0.017738229227191607,-0.4509388524212819,-0.07371015813267441,-0.3430726130383514
1,0.060150674830748964,0.4633225474142467,-0.12005466025904692,1.1613308698172922,-0.16358638430271724
1,0.7936385154853223,0.017738229227191607,-0.7345538742746271,-0.2501445906969554,-0.3903058311266762
1,0.7936385154853223,0.9089068656013018,-0.9945343109735274,0.43955364569068833,-0.38085918750901127
1,0.060150674830748964,0.4633225474142467,-0.096420075104602,0.006487311214726011,-0.29583939495002665
1,0.7936385154853223,0.4633225474142467,-0.5691117781935086,1.2415283391646925,0.1575994986978913
1,0.7936385154853223,0.9089068656013018,0.2344641170576351,0.1508427560400468,-0.3903058311266762
1,0.7936385154853223,0.017738229227191607,-0.8290922148924088,-0.34638155391383585,-0.3903058311266762
1,0.060150674830748964,0.4633225474142467,-0.758188459429072,-0.13786813361059477,0.025346488050581904
1,0.7936385154853223,0.4633225474142467,-0.3800350969579451,-1.2125142228657606,-0.1730330279203822
1,0.7936385154853223,0.9089068656013018,2.6215572176566213,-1.2445932106047208,-0.26749946409703174
1,0.7936385154853223,0.4633225474142467,-0.49820802273017384,-0.16994712134955492,-0.3430726130383514
1,0.7936385154853223,0.9089068656013018,1.8416159075599223,-1.661620051211203,-0.29583939495002665
1,0.7936385154853223,0.4633225474142467,-0.5454771930390636,1.2415283391646925,0.04423977528591182
1,0.060150674830748964,0.4633225474142467,0.35263704282986175,0.6801460537328896,-0.27694610771469674
1,0.7936385154853223,0.9089068656013018,1.6761738114788038,0.3112376947348477,-0.35251925665601636
1,0.7936385154853223,0.9089068656013018,1.3452896193165689,-1.6135015696027628,-0.27694610771469674
1,0.060150674830748964,0.4633225474142467,-1.1599764070546439,0.006487311214726011,-0.3714125438913463
1,0.7936385154853223,0.4633225474142467,0.588982894374315,-0.44261851713071637,-0.3052860385676916
1,0.7936385154853223,0.4633225474142467,-0.5218426078846188,-0.16994712134955492,-0.3430726130383514
1,0.060150674830748964,0.017738229227191607,-0.30913134149461036,-0.02559167652423416,-0.3241793258030215
1,0.7936385154853223,0.4633225474142467,-0.025516319641265186,1.2415283391646925,-0.2580528204793668
1,0.060150674830748964,0.4633225474142467,2.4324805364210578,-1.2445932106047208,0.24261929125687592
1,0.060150674830748964,0.017738229227191607,-0.8999959703557456,-0.041631170393714244,-0.3714125438913463
1,0.7936385154853223,0.9089068656013018,0.943501671690997,0.34331668247380787,-0.35251925665601636
1,0.060150674830748964,0.017738229227191607,-0.8054576297379639,-0.15390762748007486,-0.040780017273072795
1,0.7936385154853223,0.4633225474142467,1.4634625450887955,0.37539567021276804,-0.3430726130383514
1,0.7936385154853223,0.4633225474142467,-0.12005466025904692,-0.5228159864781168,-0.3714125438913463
1,0.060150674830748964,0.4633225474142467,-0.3800350969579451,1.0490544127309316,0.006453200815251991
1,0.7936385154853223,0.9089068656013018,0.5653483092198701,0.37539567021276804,-0.3619659002736813
1,0.060150674830748964,0.4633225474142467,-0.6400155336568454,1.0169754249919714,-0.050226660890737754
1,0.060150674830748964,0.017738229227191607,0.3290024576754168,-0.378460541652796,-0.3241793258030215
1,0.7936385154853223,0.9089068656013018,-0.8999959703557456,0.45559313956016845,-0.3714125438913463
1,0.7936385154853223,0.4633225474142467,-0.30913134149461036,1.2254888452952124,-0.13524645344972236
1,0.7936385154853223,0.9089068656013018,0.16356036159429826,0.2470797192569273,-0.3903058311266762
1,0.060150674830748964,0.4633225474142467,-0.2618621711857185,1.0971728943393717,-0.06911994812606767
1,0.7936385154853223,0.4633225474142467,1.5107317153976874,-1.5333041002553622,-0.3052860385676916
1,0.060150674830748964,0.4633225474142467,-0.21459300087682864,0.006487311214726011,-0.2580528204793668
1,0.060150674830748964,0.017738229227191607,0.09265660613096145,-0.3143025661748757,-0.3430726130383514
1,0.7936385154853223,0.9089068656013018,0.2817332873665249,0.1508427560400468,-0.3903058311266762
1,0.7936385154853223,0.9089068656013018,0.8489633310732153,0.3593561763432879,-0.35251925665601636
1,0.060150674830748964,0.4633225474142467,-0.12005466025904692,1.1132123882088518,0.08202634975657165
1,0.060150674830748964,0.4633225474142467,-0.6636501188112903,1.0169754249919714,-0.059673304508402705
1,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.9848964372530112,-0.1541397406850523
1,0.060150674830748964,0.4633225474142467,-1.0418034812824173,-0.02559167652423416,-0.3714125438913463
1,0.7936385154853223,0.4633225474142467,-0.758188459429072,1.1934098575562522,0.06313306252124173
1,0.060150674830748964,0.4633225474142467,0.09265660613096145,0.08668478056212645,-0.3241793258030215
1,0.060150674830748964,0.017738229227191607,-0.6400155336568454,-0.12182863974111467,-0.38085918750901127
1,0.7936385154853223,0.4633225474142467,-0.8290922148924088,-0.3945000355222761,-0.38085918750901127
1,0.060150674830748964,0.017738229227191607,-0.7109192891201822,-0.21806560295799518,-0.38085918750901127
1,0.060150674830748964,0.4633225474142467,-0.6872847039657373,1.129251882078332,0.07257970613890669
1,0.7936385154853223,0.4633225474142467,1.983423418486596,-0.9077638393456389,-0.2863927513323617
1,0.7936385154853223,0.4633225474142467,-0.19095841572238165,1.2254888452952124,-0.1919263151557121
1,0.7936385154853223,0.4633225474142467,-0.7109192891201822,1.0650939066004117,-0.21081960239104203
1,0.7936385154853223,0.9089068656013018,-0.16732383056793673,0.40747465795172816,-0.3714125438913463
1,0.7936385154853223,0.4633225474142467,0.5180791389109802,-0.6832109251729177,-0.26749946409703174
1,0.7936385154853223,0.4633225474142467,-0.14368924541349182,1.1934098575562522,-0.27694610771469674
1,1.5271263561398956,0.9089068656013018,1.4870971302432425,0.2791587069958875,-0.3619659002736813
1,0.7936385154853223,0.4633225474142467,1.9125196630232593,1.6585551797711748,0.5921451051104794
1,0.7936385154853223,0.9089068656013018,0.3053678725209719,0.3914351640822481,-0.3619659002736813
1,0.7936385154853223,0.4633225474142467,-0.5454771930390636,1.0971728943393717,-0.22971288962637193
1,0.7936385154853223,0.9089068656013018,1.0853091826176686,-1.2445932106047208,-0.22026624600870698
1,0.060150674830748964,0.4633225474142467,-0.6400155336568454,-0.2822235784359155,0.21427936040388104
1,0.7936385154853223,0.4633225474142467,-0.5454771930390636,-0.923803333215119,-0.24860617686170186
1,0.7936385154853223,0.9089068656013018,-0.758188459429072,0.43955364569068833,-0.3714125438913463
1,0.7936385154853223,0.9089068656013018,-0.6872847039657373,0.43955364569068833,-0.3714125438913463
1,0.7936385154853223,0.4633225474142467,-0.9472651406646354,1.1132123882088518,0.006453200815251991
1,0.7936385154853223,0.9089068656013018,2.8106338988921844,-1.2766721983436808,-0.2863927513323617
1,0.7936385154853223,0.4633225474142467,-0.0018817344868202793,1.2254888452952124,-0.29583939495002665
1,0.060150674830748964,0.4633225474142467,-0.7109192891201822,1.145291375947812,0.08202634975657165
1,0.060150674830748964,0.4633225474142467,-0.427304267266837,1.0330149188614515,-0.002993442802412966
1,0.060150674830748964,0.4633225474142467,0.2817332873665249,0.567869596646529,-0.35251925665601636
1,0.7936385154853223,0.4633225474142467,-0.7345538742746271,1.0971728943393717,-0.13524645344972236
1,0.7936385154853223,0.9089068656013018,-0.8527268000468538,0.45559313956016845,-0.3714125438913463
1,0.7936385154853223,0.4633225474142467,-0.9945343109735274,1.0169754249919714,-0.1541397406850523
1,0.7936385154853223,0.4633225474142467,0.06902202097651654,1.2415283391646925,-0.3052860385676916
1,0.060150674830748964,0.4633225474142467,1.6052700560154691,-0.8275663699982384,-0.31473268218535655
1,0.060150674830748964,0.017738229227191607,-0.16732383056793673,-0.42657902326123626,-0.3619659002736813
1,0.060150674830748964,0.017738229227191607,-0.6400155336568454,-0.13786813361059477,-0.38085918750901127
1,0.7936385154853223,0.4633225474142467,0.8253287459187704,-0.5228159864781168,-0.29583939495002665
1,0.060150674830748964,0.4633225474142467,0.16356036159429826,0.6801460537328896,-0.3052860385676916
1,0.060150674830748964,0.017738229227191607,-0.758188459429072,-0.15390762748007486,-0.1257998098320574
1,0.7936385154853223,0.9089068656013018,-0.096420075104602,-1.2445932106047208,-0.18247967153804714
1,0.7936385154853223,0.9089068656013018,1.0380400123087787,1.5302392288153341,0.24261929125687592
1,0.060150674830748964,0.4633225474142467,0.16356036159429826,0.10272427443160653,-0.33362596942068645
1,1.5271263561398956,0.4633225474142467,-0.6163809485024004,-0.47469750486967655,-0.3903058311266762
1,0.060150674830748964,0.4633225474142467,-0.3327659266490553,1.0811334004698916,-0.002993442802412966
1,0.7936385154853223,0.4633225474142467,0.588982894374315,-0.923803333215119,-0.33362596942068645
1,0.7936385154853223,0.9089068656013018,2.8815376543555193,-1.2445932106047208,-0.27694610771469674
1,0.7936385154853223,0.4633225474142467,-0.30913134149461036,0.1348032621705667,-0.3903058311266762
1,0.060150674830748964,0.4633225474142467,0.06902202097651654,1.353804796251053,-0.07856659174373262
1,0.060150674830748964,0.4633225474142467,-0.47457343757572684,1.0330149188614515,-0.012440086420077923
1,0.060150674830748964,0.4633225474142467,-0.6636501188112903,-0.2020261090885151,-0.012440086420077923
1,0.7936385154853223,0.4633225474142467,-0.6872847039657373,-0.6671714313034376,-0.31473268218535655
1,0.060150674830748964,0.017738229227191607,-0.025516319641265186,-0.5228159864781168,-0.35251925665601636
1,0.7936385154853223,0.4633225474142467,0.47080996860208835,0.19896123764848705,-0.3619659002736813
1,0.7936385154853223,0.4633225474142467,0.5653483092198701,0.18292174377900697,-0.3903058311266762
1,0.7936385154853223,0.9089068656013018,-0.47457343757572684,0.3593561763432879,-0.38085918750901127
1,0.060150674830748964,0.4633225474142467,0.2344641170576351,1.1613308698172922,-0.1541397406850523
1,0.7936385154853223,0.4633225474142467,-0.7818230445835169,-0.47469750486967655,-0.3619659002736813
1,0.7936385154853223,0.4633225474142467,1.5343663005521322,1.6104366981627345,0.5354652434044895
1,0.7936385154853223,0.4633225474142467,-1.0418034812824173,0.9848964372530112,-0.1541397406850523
1,0.060150674830748964,0.4633225474142467,2.8815376543555193,-1.2285537167352407,-0.2863927513323617
1,0.7936385154853223,0.9089068656013018,-0.30913134149461036,-1.2445932106047208,-0.1730330279203822
1,0.7936385154853223,0.4633225474142467,0.04538743582207164,1.353804796251053,-0.08801323536139757
1,0.060150674830748964,0.4633225474142467,0.5180791389109802,0.6801460537328896,-0.31473268218535655
1,0.060150674830748964,0.4633225474142467,-0.6400155336568454,1.1132123882088518,0.06313306252124173
1,0.060150674830748964,0.4633225474142467,0.09265660613096145,0.1348032621705667,-0.050226660890737754
1,0.7936385154853223,0.4633225474142467,-0.9945343109735274,1.0009359311224915,-0.1730330279203822
1,0.7936385154853223,0.4633225474142467,-0.427304267266837,1.2094493514257323,-0.07856659174373262
1,0.7936385154853223,0.4633225474142467,-1.0890726515913092,-0.02559167652423416,-0.3714125438913463
1,0.7936385154853223,0.9089068656013018,1.1089437677721155,1.4821207472068938,0.1575994986978913
2,1.5271263561398956,0.4633225474142467,1.2034821083898972,0.32727718860432775,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.3327659266490553,0.5999485843854893,-0.3903058311266762
2,0.060150674830748964,0.9089068656013018,1.8652504927143674,1.2896468207731329,-0.16358638430271724
2,0.7936385154853223,0.4633225474142467,0.39990621313875363,0.5197511150380888,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,0.4235407982931986,0.567869596646529,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.3290024576754168,-0.5067764926086367,-0.29583939495002665
2,0.7936385154853223,0.4633225474142467,0.8016941607643254,-0.2020261090885151,-0.3052860385676916
2,1.5271263561398956,0.4633225474142467,1.4398279599343506,0.2791587069958875,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.6400155336568454,1.0330149188614515,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,0.16356036159429826,-0.570934468086557,-0.29583939495002665
2,0.7936385154853223,0.4633225474142467,0.4235407982931986,-0.34638155391383585,-0.3052860385676916
2,0.7936385154853223,0.9089068656013018,0.06902202097651654,0.5839090905160091,-0.3903058311266762
2,0.7936385154853223,0.9089068656013018,-0.0018817344868202793,0.5839090905160091,-0.3903058311266762
2,1.5271263561398956,0.4633225474142467,0.8253287459187704,-0.13786813361059477,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.6961855476023697,-0.3714125438913463
2,0.7936385154853223,0.9089068656013018,0.3290024576754168,0.5839090905160091,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,0.47080996860208835,0.18292174377900697,-0.3430726130383514
2,1.5271263561398956,0.4633225474142467,0.8725979162276601,-0.12182863974111467,-0.33362596942068645
2,0.7936385154853223,-0.8734304071469187,1.4870971302432425,-0.34638155391383585,-0.3430726130383514
2,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.6159880782549693,-0.3903058311266762
2,0.7936385154853223,0.9089068656013018,0.35263704282986175,1.6585551797711748,-0.3714125438913463
2,1.5271263561398956,0.4633225474142467,0.7780595756098785,-0.15390762748007486,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,1.5580008857065772,0.1187637683010866,-0.38085918750901127
2,0.7936385154853223,0.9089068656013018,0.7071558201465438,0.9046989679056109,-0.2863927513323617
2,0.7936385154853223,0.4633225474142467,-0.9472651406646354,0.6961855476023697,-0.3619659002736813
2,0.7936385154853223,0.9089068656013018,0.35263704282986175,1.6585551797711748,-0.3619659002736813
2,1.5271263561398956,0.9089068656013018,0.13992577643985335,1.2254888452952124,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.990770841999889,-0.185986615219035,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.6961855476023697,-0.3619659002736813
2,0.7936385154853223,0.9089068656013018,-0.9945343109735274,0.5518301027770489,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.7818230445835169,0.9207384617750909,-0.3714125438913463
2,0.7936385154853223,-0.8734304071469187,1.2034821083898972,-0.3143025661748757,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,1.3452896193165689,-0.009552182654754075,-0.35251925665601636
2,0.7936385154853223,0.4633225474142467,-0.04915090479571009,0.05460579282316627,-0.35251925665601636
2,0.7936385154853223,0.017738229227191607,1.7234429817876957,0.18292174377900697,-0.4091991183620061
2,0.7936385154853223,0.9089068656013018,0.39990621313875363,1.674594673640655,-0.3903058311266762
2,0.7936385154853223,0.9089068656013018,0.3290024576754168,1.353804796251053,-0.39975247474434117
2,1.5271263561398956,0.4633225474142467,1.1798475232354502,0.32727718860432775,-0.4091991183620061
2,0.060150674830748964,0.4633225474142467,0.8489633310732153,1.2094493514257323,-0.20137295877337708
2,1.5271263561398956,0.9089068656013018,0.11629119128540845,1.1773703636867723,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.5653483092198701,-0.23410509682747527,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,0.44717538344764346,0.45559313956016845,-0.38085918750901127
2,0.7936385154853223,-0.8734304071469187,1.5107317153976874,-0.34638155391383585,-0.3430726130383514
2,0.7936385154853223,0.4633225474142467,-0.3800350969579451,0.6641065598634096,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,1.628904641169914,0.16688224990952688,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,-0.30913134149461036,0.3914351640822481,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,-0.3800350969579451,0.6159880782549693,-0.38085918750901127
2,0.060150674830748964,0.9089068656013018,2.030692588795486,1.674594673640655,-0.1446930970673873
2,0.7936385154853223,0.4633225474142467,0.04538743582207164,1.3698442901205332,-0.18247967153804714
2,0.7936385154853223,0.9089068656013018,-0.6636501188112903,0.5518301027770489,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.3564005118035002,0.6480670659939295,-0.38085918750901127
2,0.7936385154853223,0.4633225474142467,0.3053678725209719,-0.4105395293917562,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,0.6835212349920967,-0.21806560295799518,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,0.9671362568454419,-0.15390762748007486,-0.3714125438913463
2,1.5271263561398956,0.4633225474142467,1.699808396633251,0.2310402253874472,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,1.3925587896254608,0.022526805084206097,-0.35251925665601636
2,0.7936385154853223,0.9089068656013018,0.35263704282986175,0.6961855476023697,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,-0.14368924541349182,0.10272427443160653,-0.35251925665601636
2,1.5271263561398956,0.9089068656013018,0.16356036159429826,1.2896468207731329,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,1.250751278698787,0.3593561763432879,-0.4091991183620061
2,0.7936385154853223,0.017738229227191607,-0.23822758603127356,0.2470797192569273,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,-0.8999959703557456,0.8565804862971705,-0.3619659002736813
2,0.7936385154853223,0.4633225474142467,0.2817332873665249,-0.5067764926086367,-0.3241793258030215
2,0.060150674830748964,0.9089068656013018,1.628904641169914,1.6585551797711748,-0.06911994812606767
2,0.7936385154853223,0.9089068656013018,0.37627162798430663,1.6585551797711748,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,0.943501671690997,-0.13786813361059477,-0.3052860385676916
2,0.060150674830748964,0.4633225474142467,-1.0654380664368621,0.72826453534133,-0.35251925665601636
2,0.7936385154853223,-0.42784608895986354,1.298020449007679,-0.26618408456643544,-0.3241793258030215
2,1.5271263561398956,0.9089068656013018,0.18719494674874318,1.353804796251053,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.4944445537565333,-0.2982630723053956,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,1.2271166935443423,-0.07371015813267441,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,0.990770841999889,-0.2020261090885151,-0.29583939495002665
2,0.7936385154853223,-0.8734304071469187,1.3452896193165689,-0.2982630723053956,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,0.09265660613096145,0.1508427560400468,-0.35251925665601636
2,0.7936385154853223,0.4633225474142467,1.1325783529265605,0.37539567021276804,-0.4091991183620061
2,0.7936385154853223,0.9089068656013018,-0.096420075104602,0.5839090905160091,-0.3903058311266762
2,0.7936385154853223,-0.42784608895986354,0.7071558201465438,-0.07371015813267441,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,0.09265660613096145,0.4235141518212083,-0.38085918750901127
2,0.7936385154853223,0.9089068656013018,0.4944445537565333,1.3698442901205332,-0.18247967153804714
2,0.7936385154853223,0.9089068656013018,0.44717538344764346,1.6585551797711748,-0.24860617686170186
2,0.7936385154853223,-0.42784608895986354,0.47080996860208835,-0.5869739619560371,-0.31473268218535655
2,0.7936385154853223,0.4633225474142467,0.021752850667626725,0.5197511150380888,-0.38085918750901127
2,1.5271263561398956,0.4633225474142467,0.13992577643985335,0.5197511150380888,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,0.35263704282986175,0.6641065598634096,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,-0.8999959703557456,0.6801460537328896,-0.3619659002736813
2,0.060150674830748964,0.9089068656013018,2.1961346848766046,1.4500417594679336,-0.11635316621439246
2,0.7936385154853223,0.4633225474142467,1.5107317153976874,0.10272427443160653,-0.38085918750901127
2,0.060150674830748964,0.9089068656013018,1.936154248177704,1.6585551797711748,-0.06911994812606767
2,0.7936385154853223,0.4633225474142467,1.5580008857065772,0.1348032621705667,-0.38085918750901127
2,0.7936385154853223,0.4633225474142467,-0.2618621711857185,0.45559313956016845,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.4509388524212819,-0.3143025661748757,-0.33362596942068645
2,0.7936385154853223,0.9089068656013018,0.25809870221208,0.5839090905160091,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,0.5180791389109802,0.5357906089075689,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,-0.427304267266837,0.567869596646529,-0.39975247474434117
2,0.7936385154853223,-0.42784608895986354,0.588982894374315,-0.554894974217077,-0.3241793258030215
2,0.7936385154853223,0.4633225474142467,0.5417137240654252,0.3593561763432879,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,0.35263704282986175,-0.4907369987391566,-0.29583939495002665
2,0.7936385154853223,0.4633225474142467,0.6835212349920967,0.5037116211686087,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.13992577643985335,-0.5388554803475969,-0.3052860385676916
2,1.5271263561398956,0.9089068656013018,0.2817332873665249,1.5783577104237743,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,0.35263704282986175,1.674594673640655,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.588982894374315,0.10272427443160653,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,0.6598866498376518,-0.23410509682747527,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,1.014405427154334,-0.185986615219035,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,0.612617479528762,0.4235141518212083,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,1.0853091826176686,-0.15390762748007486,-0.3052860385676916
2,0.7936385154853223,0.017738229227191607,1.0853091826176686,-0.2020261090885151,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.7122250414718498,-0.3619659002736813
2,1.5271263561398956,0.4633225474142467,1.250751278698787,0.038566298953686184,-0.3714125438913463
2,0.060150674830748964,0.9089068656013018,1.7707121520965856,1.6585551797711748,-0.06911994812606767
2,0.7936385154853223,0.4633225474142467,-0.5454771930390636,0.2791587069958875,-0.38085918750901127
2,1.5271263561398956,0.9089068656013018,0.16356036159429826,1.305686314642613,-0.39975247474434117
2,1.5271263561398956,0.9089068656013018,0.25809870221208,1.498160241076374,-0.39975247474434117
2,1.5271263561398956,0.9089068656013018,-0.14368924541349182,0.5999485843854893,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,-0.6400155336568454,0.6480670659939295,-0.3619659002736813
2,0.7936385154853223,0.4633225474142467,-0.6872847039657373,0.5037116211686087,-0.4091991183620061
2,0.060150674830748964,0.9089068656013018,2.1015963442588226,1.4019232778594934,-0.13524645344972236
2,0.7936385154853223,0.4633225474142467,0.35263704282986175,0.567869596646529,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,0.8962325013821072,0.37539567021276804,-0.39975247474434117
2,0.060150674830748964,0.9089068656013018,1.699808396633251,1.6585551797711748,-0.06911994812606767
2,0.7936385154853223,0.4633225474142467,0.021752850667626725,0.022526805084206097,-0.3430726130383514
2,0.7936385154853223,0.4633225474142467,0.44717538344764346,-0.33034206004435573,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,0.37627162798430663,-0.45865801100019643,-0.33362596942068645
2,1.5271263561398956,0.4633225474142467,1.699808396633251,0.19896123764848705,-0.4091991183620061
2,0.060150674830748964,0.9089068656013018,1.5343663005521322,1.6585551797711748,-0.07856659174373262
2,0.7936385154853223,0.4633225474142467,1.1562129380810053,-0.10578914587163459,-0.31473268218535655
2,0.7936385154853223,0.4633225474142467,0.09265660613096145,-0.6190529496949974,-0.29583939495002665
2,1.5271263561398956,0.4633225474142467,1.0616745974632236,-0.041631170393714244,-0.35251925665601636
2,0.7936385154853223,0.4633225474142467,-0.8999959703557456,0.6961855476023697,-0.3619659002736813
2,0.7936385154853223,0.017738229227191607,1.1089437677721155,-0.2020261090885151,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,0.4235407982931986,0.038566298953686184,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,-0.9945343109735274,0.5197511150380888,-0.4091991183620061
2,0.7936385154853223,0.9089068656013018,0.3290024576754168,1.1934098575562522,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,0.04538743582207164,0.8565804862971705,-0.3241793258030215
2,1.5271263561398956,0.4633225474142467,1.274385863853232,0.3112376947348477,-0.4091991183620061
2,1.5271263561398956,0.4633225474142467,0.21082953190319018,0.5037116211686087,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.21082953190319018,1.5943972042932544,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.5417137240654252,0.3593561763432879,-0.4091991183620061
2,0.060150674830748964,0.4633225474142467,0.09265660613096145,1.0169754249919714,-0.2580528204793668
2,0.7936385154853223,0.4633225474142467,-0.096420075104602,-0.6992504190423977,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,1.5816354708610243,0.1508427560400468,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.37627162798430663,-0.47469750486967655,-0.29583939495002665
